Full_ROI_ID,Ground_Truth_Label,Confidence,circularity,solidity,eccentricity,extent,area_px,aspect_ratio,major_axis,minor_axis,orientation
20250409_1_ATP_100uM_component_102,OPC,1.0,0.8770863958467847,0.8983050847457628,0.8506076147180429,0.5888888888888889,53.0,1.1,11.51799362878178,6.056172504291122,-1.058376051340897
20250409_1_ATP_100uM_component_103,Oli,1.0,0.44396616676889916,0.7189542483660131,0.948737481572215,0.3806228373702422,110.0,1.0,23.53029085831168,7.437105356938016,0.7459596155859867
20250409_1_ATP_100uM_component_106,OPC,1.0,0.9193856936786335,0.8928571428571429,0.8339861446117635,0.5555555555555556,50.0,0.9090909090909091,11.124717915253258,6.138456752803851,-0.7329966650547658
20250409_1_ATP_100uM_component_107,Astro,1.0,0.920750958730385,0.9326923076923077,0.8180446170350295,0.6736111111111112,97.0,1.0,14.791118195704893,8.50718212071071,0.7238574414474768
20250409_1_ATP_100uM_component_108,Astro,1.0,1.0297119769200695,0.9655172413793104,0.720809522707575,0.7,65.0,0.8181818181818182,10.255637048818935,7.108522518523934,0.520272223910813
20250409_1_ATP_100uM_component_11,Astro,1.0,0.7892515069087261,0.8522727272727273,0.6325031871238023,0.5769230769230769,76.0,1.2727272727272727,11.55661083796363,8.951262564321148,1.3278531897732617
20250409_1_ATP_100uM_component_110,OPC,0.8,0.8751426893909389,0.855072463768116,0.863628015759676,0.6483516483516484,86.0,0.5714285714285714,12.450110295955197,6.276469083927511,-0.19236465625571114
20250409_1_ATP_100uM_component_112,OPC,1.0,1.1978046321169942,0.975609756097561,0.4980934074473946,0.8163265306122449,58.0,1.0,7.625496572234495,6.61224636767566,-0.7141065325319276
20250409_1_ATP_100uM_component_114,OPC,1.0,0.9596335836515362,0.96,0.8459722035620387,0.8,48.0,1.5714285714285714,10.73828604701141,5.725944026514953,1.2544988163623154
20250409_1_ATP_100uM_component_116,OPC,1.0,0.9235352458594919,0.8727272727272727,0.6489337185311604,0.6,48.0,0.8181818181818182,9.230378736063717,7.022886993406352,-0.05702786662900892
20250409_1_ATP_100uM_component_12,OPC,1.0,0.34777485754295384,0.4260355029585799,0.9353100348335723,0.21176470588235294,72.0,1.1666666666666667,26.04923574450805,9.216981568051962,-0.983892798820098
20250409_1_ATP_100uM_component_122,OPC,1.0,1.1079692847082192,0.9487179487179487,0.642670623617887,0.7708333333333334,37.0,0.7777777777777778,7.876485472083885,6.034510986499364,0.09127302601617016
20250409_1_ATP_100uM_component_124,Astro,1.0,0.6761950571936152,0.8333333333333334,0.7819219462080583,0.5729166666666666,55.0,1.4444444444444444,11.395549266750516,7.103715874323194,-1.2176610022989727
20250409_1_ATP_100uM_component_127,OPC,1.0,0.9377734075522062,0.9444444444444444,0.826996545696215,0.6375,51.0,1.2222222222222223,10.850407654964027,6.100175161154082,1.0209119378071878
20250409_1_ATP_100uM_component_128,Astro,0.8,0.658918953523392,0.8142857142857143,0.9154280569470606,0.47107438016528924,61.0,1.0,14.402351135834156,5.796681941095136,-0.6988416080075691
20250409_1_ATP_100uM_component_13,OPC,1.0,1.0057184027462296,0.9560439560439561,0.6737198680122106,0.71900826446281,87.0,1.0,12.304783931016598,9.093073308749135,0.7295464480678651
20250409_1_ATP_100uM_component_130,OPC,1.0,0.5190444107123681,0.6776859504132231,0.8218308991595635,0.45054945054945056,99.0,0.9333333333333333,16.268992650242435,9.268957458958521,0.5244308276834926
20250409_1_ATP_100uM_component_132,OPC,1.0,1.0481050020956877,0.9444444444444444,0.7756206545490089,0.7285714285714285,53.0,0.7272727272727273,10.129165506063947,6.393522529386348,0.3112253737877758
20250409_1_ATP_100uM_component_135,Astro,1.0,0.788147056716351,0.8131868131868132,0.5306724806094285,0.6166666666666667,108.0,0.8461538461538461,11.083443745364299,9.394071655415715,-0.043043572334144874
20250409_1_ATP_100uM_component_140,OPC,1.0,0.7290684533171353,0.8648648648648649,0.9021036110049656,0.48484848484848486,64.0,1.0833333333333333,14.029110137326526,6.053834529020604,-0.8814820225905967
20250409_1_ATP_100uM_component_142,OPC,1.0,0.7142338482754529,0.7804878048780488,0.7701006873874088,0.5333333333333333,64.0,0.8461538461538461,12.381855645295593,7.898662515202282,0.40058285086054934
20250409_1_ATP_100uM_component_145,OPC,1.0,0.34202273943947814,0.5914634146341463,0.932457560349222,0.3553113553113553,122.0,1.5714285714285714,23.836262804197393,8.611553801432628,1.2897795524385591
20250409_1_ATP_100uM_component_149,OPC,0.8,0.5018188367182407,0.7246376811594203,0.9272725685738481,0.46296296296296297,135.0,1.4615384615384615,21.545706887291658,8.066431350164265,-1.239479666152963
20250409_1_ATP_100uM_component_150,Astro,0.75,0.46614963178131025,0.726027397260274,0.8845109205228131,0.5096153846153846,69.0,1.5555555555555556,14.255074778811853,6.650270168758643,1.453607733425416
20250409_1_ATP_100uM_component_156,OPC,1.0,0.994436936676639,0.918918918918919,0.8082407395720089,0.6296296296296297,34.0,1.4285714285714286,8.642622426363259,5.08922718147514,-1.304186436621419
20250409_1_ATP_100uM_component_159,OPC,1.0,1.0156591343405252,0.9193548387096774,0.5440639751108803,0.6333333333333333,57.0,1.1,9.489031816196515,7.961712706455956,-1.1782278957333874
20250409_1_ATP_100uM_component_160,Astro,1.0,0.8777816005617551,0.9305555555555556,0.8015109897397759,0.6203703703703703,67.0,0.7692307692307693,12.139476892436509,7.259164929363138,-0.6094719286005897
20250409_1_ATP_100uM_component_163,Astro,1.0,1.05899052529708,0.9473684210526315,0.561628644239282,0.75,54.0,1.1111111111111112,9.175783388455443,7.591946171465012,-1.0632085895824377
20250409_1_ATP_100uM_component_167,OPC,1.0,0.4161178995471406,0.7818181818181819,0.9910026742644603,0.5375,43.0,0.23809523809523808,22.2057286241371,2.972060676517978,-0.07044058487180523
20250409_1_ATP_100uM_component_17,OPC,1.0,0.8343269650927275,0.8923076923076924,0.7800551472672432,0.6590909090909091,58.0,1.3333333333333333,11.182063019756223,6.996737258061628,1.4103361841234123
20250409_1_ATP_100uM_component_171,Astro,1.0,0.7977378849899178,0.8604651162790697,0.8816632763929132,0.5873015873015873,37.0,1.25,10.433436855042745,4.9233205945495015,-1.2206330325182677
20250409_1_ATP_100uM_component_178,OPC,1.0,1.0120226891763988,0.92,0.7913591365674421,0.7301587301587301,46.0,0.8,9.84974702525317,6.0216581052271545,0.4005315689311915
20250409_1_ATP_100uM_component_181,OPC,1.0,0.5468013399878515,0.6956521739130435,0.8595762167482519,0.5454545454545454,48.0,0.75,12.749187515822353,6.51493121970682,-0.33141923131927015
20250409_1_ATP_100uM_component_182,Astro,1.0,0.5393729402914652,0.8354430379746836,0.9620373040553415,0.375,95.0,0.7058823529411765,18.258219616969892,4.982996476424661,-0.6622245177884712
20250409_1_ATP_100uM_component_188,OPC,1.0,0.5830098864478314,0.7209302325581395,0.6729778384199986,0.4305555555555556,64.0,1.0,12.338859020015581,9.126593103924176,-0.637247133614631
20250409_1_ATP_100uM_component_189,Astro,1.0,0.9686534547685071,0.9523809523809523,0.8492448286060414,0.7792207792207793,60.0,0.6666666666666666,11.994557197725332,6.333117353110806,0.34509041877864416
20250409_1_ATP_100uM_component_192,OPC,1.0,0.7991742930487624,0.9242424242424242,0.8846040881338157,0.6703296703296703,61.0,0.5714285714285714,13.041430307490991,6.081777127629098,0.2222582211932219
20250409_1_ATP_100uM_component_193,Oli,1.0,1.0460654464067178,0.9347826086956522,0.6685036466344746,0.6825396825396826,43.0,1.25,8.662494619445317,6.44237403309143,1.2447106209163619
20250409_1_ATP_100uM_component_195,OPC,1.0,0.8220431388985786,0.9090909090909091,0.9215887263318667,0.5714285714285714,40.0,0.7272727272727273,11.5159845970418,4.470134087552184,0.5184467872588538
20250409_1_ATP_100uM_component_196,OPC,1.0,1.125827139189302,0.8387096774193549,0.9061272020226019,0.7222222222222222,59.0,2.0,9.485886333319199,4.012580305493511,1.4455098216154143
20250409_1_ATP_100uM_component_199,Astro,1.0,0.6175024088478754,0.8431372549019608,0.904736270039184,0.4725274725274725,90.0,0.9333333333333333,17.15971116144474,7.309559240109437,-0.6425471910204796
20250409_1_ATP_100uM_component_200,OPC,1.0,1.0969830947828771,0.95,0.6547747429039376,0.7916666666666666,38.0,1.2857142857142858,8.047609931442766,6.082577352120509,1.0993268782722543
20250409_1_ATP_100uM_component_202,OPC,1.0,1.0742998693442378,0.9534883720930233,0.7041044269460817,0.7592592592592593,41.0,1.4285714285714286,8.583592782210264,6.09517868826426,-1.3620545715046701
20250409_1_ATP_100uM_component_204,OPC,1.0,0.4433625245928045,0.7361963190184049,0.9176444299947325,0.6,120.0,1.9090909090909092,23.108636566691565,9.183428579403746,-1.5660347777822603
20250409_1_ATP_100uM_component_207,Astro,1.0,0.8849948694522873,0.9134615384615384,0.6280399382546086,0.7916666666666666,95.0,1.1818181818181819,12.68422757511155,9.870626261263205,-1.2080226743079265
20250409_1_ATP_100uM_component_209,OPC,1.0,0.7654609483351202,0.8695652173913043,0.8049165819096867,0.5555555555555556,60.0,0.7692307692307693,11.885179120752236,7.052522444004746,-0.4331603817647641
20250409_1_ATP_100uM_component_217,OPC,1.0,0.4205383418465109,0.7555555555555555,0.9835388952470926,0.2857142857142857,137.0,1.2,23.539008270292715,4.253417477667385,0.9899111149832854
20250409_1_ATP_100uM_component_220,OPC,1.0,1.1005023051819018,0.9767441860465116,0.791290269871313,0.7777777777777778,42.0,1.4285714285714286,9.31543806173802,5.695837810756964,-1.25011414684067
20250409_1_ATP_100uM_component_222,OPC,1.0,0.9316258249798841,0.9722222222222222,0.8246481970766801,0.7692307692307693,70.0,0.5714285714285714,12.673551778568175,7.168743351126387,-0.056200149953587276
20250409_1_ATP_100uM_component_228,Astro,1.0,0.8293429765974779,0.9291338582677166,0.8691476292845467,0.5673076923076923,153.0,0.8235294117647058,17.57324173461045,8.6908945994454,-0.6076201291672085
20250409_1_ATP_100uM_component_231,OPC,0.8333,0.5150852266335154,0.7052023121387283,0.831002472068985,0.48412698412698413,123.0,1.2666666666666666,18.77446110527504,10.443645491002993,-0.7559441371120796
20250409_1_ATP_100uM_component_233,OPC,1.0,0.5840917514202103,0.7704918032786885,0.9074248691564658,0.6527777777777778,183.0,1.7,18.55724853500139,7.79802228306994,1.4689682533937638
20250409_1_ATP_100uM_component_236,OPC,0.8,0.9715526460504508,0.948051948051948,0.7387138395859597,0.7604166666666666,73.0,1.4444444444444444,11.882975528923232,8.009353494215363,-1.3338493222555636
20250409_1_ATP_100uM_component_237,OPC,1.0,1.0531197300295012,0.9444444444444444,0.7053846100049563,0.6071428571428571,35.0,1.125,7.911272672213848,5.607706017794346,-0.9652516631899266
20250409_1_ATP_100uM_component_255,OPC,1.0,1.2947179437652612,1.0,0.1904761904761901,0.7777777777777778,28.0,1.0,6.0,5.8901508937395155,0.0
20250409_1_ATP_100uM_component_259,Oli,1.0,0.7964953825070583,0.8837209302325582,0.8538823380205153,0.6333333333333333,38.0,0.6363636363636364,10.196959123651396,5.307171464340697,0.35597768286312914
20250409_1_ATP_100uM_component_261,OPC,1.0,0.6892679298028762,0.8885017421602788,0.8178326555723322,0.625,255.0,1.3888888888888888,24.205309394592486,13.929093457771893,1.3079025456052908
20250409_1_ATP_100uM_component_263,OPC,1.0,1.111712424183585,0.9705882352941176,0.7685602254771489,0.6875,33.0,0.7777777777777778,8.086209917586425,5.173374725128323,0.5670156401625307
20250409_1_ATP_100uM_component_264,OPC,1.0,1.092220794828071,0.8918918918918919,0.4561055621787538,0.673469387755102,37.0,1.0,6.959871225240717,6.19376813371907,1.093150042846906
20250409_1_ATP_100uM_component_277,OPC,1.0,0.9010565759281008,0.76,0.9113632038070049,0.4523809523809524,49.0,0.875,8.391595147657437,3.4540065646617215,0.5417121781428917
20250409_1_ATP_100uM_component_279,Oli,1.0,0.6270172348522612,0.7183098591549296,0.7841190508859563,0.4214876033057851,50.0,1.0,11.780919088652238,7.311361339355771,0.8430513018810144
20250409_1_ATP_100uM_component_28,OPC,1.0,0.7259483738410307,0.8421052631578947,0.7565179963419789,0.5594405594405595,80.0,0.8571428571428571,12.993249590251732,8.49723278988067,-0.6569345082522943
20250409_1_ATP_100uM_component_280,OPC,1.0,1.2083268721137757,1.0,0.7033422281262138,0.9142857142857143,40.0,0.75,7.527549648468683,5.35096919163613,0.10443711459011779
20250409_1_ATP_100uM_component_281,OPC,0.75,1.137914400511144,0.9743589743589743,0.7230168335603182,0.7916666666666666,38.0,0.7777777777777778,8.384732178115476,5.792427986599857,0.31985114240474133
20250409_1_ATP_100uM_component_293,OPC,1.0,0.6562052512357127,0.8125,0.9044834031464574,0.4727272727272727,52.0,1.0909090909090908,13.703157517554551,5.844517541396525,0.8751853822594053
20250409_1_ATP_100uM_component_294,OPC,1.0,0.7061139313189188,0.7619047619047619,0.9090221649112847,0.5818181818181818,76.0,0.5,10.832945521909508,4.514605887487939,0.1190698132032606
20250409_1_ATP_100uM_component_3,OPC,1.0,1.0866382742315588,0.9591836734693877,0.724739823486041,0.746031746031746,47.0,0.8,9.336880221094445,6.433321790333948,0.38777754042443596
20250409_1_ATP_100uM_component_33,Astro,1.0,0.501330736066692,0.76,0.35158060433192173,0.5066666666666667,114.0,1.0,14.899930818350583,13.94868368691447,0.03066089877865634
20250409_1_ATP_100uM_component_35,OPC,1.0,0.9651887914802673,0.9428571428571428,0.7696302053048973,0.75,66.0,1.3333333333333333,11.601293065836124,7.407308401147498,-1.1844177737809702
20250409_1_ATP_100uM_component_46,Astro,1.0,0.6557013392621419,0.8225806451612904,0.8678314382906781,0.6375,102.0,0.6470588235294118,17.276983828394897,8.584220193432182,-0.3120221856036525
20250409_1_ATP_100uM_component_49,OPC,1.0,0.6489816027185473,0.6346153846153846,0.7760535882663854,0.4583333333333333,83.0,1.1111111111111112,10.548693425711953,6.6527125293675375,-1.2765518048043731
20250409_1_ATP_100uM_component_57,OPC,1.0,0.6967881075906102,0.7647058823529411,0.6703130103341943,0.5416666666666666,39.0,1.1111111111111112,9.453509293971189,7.0152457928706085,0.6460684130678258
20250409_1_ATP_100uM_component_63,OPC,1.0,0.9345933003629704,0.8666666666666667,0.7761037409791213,0.6190476190476191,44.0,1.25,9.017506011056302,5.6864866461395875,-1.417867670206857
20250409_1_ATP_100uM_component_81,Astro,1.0,0.7915748464210928,0.8653846153846154,0.9218910616076581,0.5113636363636364,45.0,0.75,12.360723224825001,4.789152132621731,0.6183845654949676
20250409_1_ATP_100uM_component_83,OPC,1.0,0.9377734075522062,0.8947368421052632,0.725423157736899,0.6296296296296297,51.0,1.0,9.891338247411618,6.8082393877925345,0.7112899336399021
20250409_1_ATP_100uM_component_84,OPC,1.0,1.0472242640569591,0.9705882352941176,0.6588581430521617,0.7333333333333333,66.0,1.1,10.673646120386286,8.029433931413221,1.1214405162575725
20250409_1_ATP_100uM_component_87,Oli,1.0,0.8464979829455367,0.9245283018867925,0.9028474853732479,0.5444444444444444,49.0,0.9090909090909091,12.305492692990898,5.290881323206019,0.6925450981855857
20250409_1_ATP_100uM_component_9,Astro,1.0,0.8236592974532841,0.875,0.8780287140519032,0.6363636363636364,42.0,1.7142857142857142,10.854445305990097,5.1950239013018225,-1.368173419301919
