Full_ROI_ID,Ground_Truth_Label,Confidence,circularity,solidity,eccentricity,extent,area_px,aspect_ratio,major_axis,minor_axis,orientation
20250409_1_ATP_100uM_component_92,Astro,1.0,1.1894885778814956,0.9772727272727273,0.3929920045009381,0.7678571428571429,43.0,0.8888888888888888,7.691712314125429,7.072851665842221,0.14799616107916136
20250409_1_ATP_100uM_component_93,OPC,1.0,0.557141283053042,0.7605633802816901,0.9441008894628939,0.5142857142857142,54.0,2.0,15.960160746772516,5.2613732130216375,1.313081746447294
20250409_1_ATP_100uM_component_94,Astro,1.0,0.5748692511434321,0.765625,0.8943857690108495,0.5568181818181818,60.0,0.75,13.456598042517768,6.019088262860871,-0.3785789105275232
20250409_1_ATP_100uM_component_95,Astro,1.0,0.8852008021443688,0.9481481481481482,0.7822676907439119,0.6844919786096256,128.0,1.5,16.371923221782758,10.19876549000174,-1.2441493384404623
20250409_1_ATP_100uM_component_99,OPC,0.8,1.1097582375130808,0.9411764705882353,0.3432852716382127,0.75,48.0,1.0,8.075524641355932,7.584784593013088,0.24253356488002717
20250409_3_Glut_1mM_component_100,OPC,1.0,0.8758946372355518,0.8666666666666667,0.8977383817748131,0.5306122448979592,26.0,1.0,8.757333294504555,3.857859259486204,-0.8396907032382466
20250409_3_Glut_1mM_component_102,OPC,1.0,0.882492104414233,0.8823529411764706,0.7987479443304774,0.75,45.0,1.6666666666666667,10.009325626805053,6.022268798736732,-1.4418010059957205
20250409_3_Glut_1mM_component_107,OPC,1.0,0.8643105426168984,0.9166666666666666,0.78685098559642,0.6875,56.0,1.2222222222222223,10.955082866727587,6.760853096299554,0.9484344211976984
20250409_3_Glut_1mM_component_117,OPC,1.0,0.4613271443266189,0.7142857142857143,0.7753766916698202,0.43478260869565216,190.0,0.8260869565217391,22.44363335652325,14.17313200349266,-0.32919389248280395
20250409_3_Glut_1mM_component_134,OPC,0.8,0.5168734018197877,0.6959459459459459,0.8599453915270633,0.42916666666666664,163.0,2.0,18.077314370322636,9.226409139065536,-1.2885019640872515
20250409_3_Glut_1mM_component_138,OPC,1.0,0.8061885551862251,0.9130434782608695,0.8364032634897951,0.5357142857142857,105.0,1.0,16.084806347222212,8.816316699535568,-0.823706622832881
20250409_3_Glut_1mM_component_139,Oli,0.75,0.47583321667744266,0.7490774907749077,0.9304127666621455,0.40118577075098816,200.0,1.0454545454545454,29.842507174641447,10.937679227207939,-0.8394297539009437
20250409_3_Glut_1mM_component_144,Oli,1.0,1.0472242640569591,0.9166666666666666,0.42852490989626457,0.673469387755102,33.0,1.0,7.017487429978042,6.340510187317836,-0.563747373525767
20250409_3_Glut_1mM_component_15,OPC,1.0,0.41085567187351896,0.6859504132231405,0.8771862492767288,0.4256410256410256,87.0,0.8666666666666667,17.089263442380947,8.20541449686834,-0.7542680581881123
20250409_3_Glut_1mM_component_150,OPC,0.75,0.43403824866703933,0.7341772151898734,0.8808048834022858,0.5178571428571429,174.0,0.5833333333333334,23.991914662315498,11.359677743009255,0.38024215203267847
20250409_3_Glut_1mM_component_151,OPC,1.0,0.6625149171129792,0.7608695652173914,0.6287752055958905,0.4666666666666667,105.0,1.0,14.711550384643292,11.439512204421709,0.3216793211115056
20250409_3_Glut_1mM_component_152,OPC,0.75,0.6392938771376829,0.8189655172413793,0.8852541456750447,0.5080213903743316,106.0,1.5454545454545454,17.37449083676471,8.081008070276699,-0.9668017209641067
20250409_3_Glut_1mM_component_153,OPC,1.0,0.97416072802632,0.9629629629629629,0.8508031552234524,0.7878787878787878,52.0,1.8333333333333333,11.22001471039006,5.895944154467132,-1.394785364725279
20250409_3_Glut_1mM_component_158,OPC,1.0,0.8839798185023413,0.8367346938775511,0.5832997104197042,0.640625,50.0,1.0,8.219131775429526,6.676047388210315,-0.6200704109132523
20250409_3_Glut_1mM_component_165,OPC,1.0,1.3328282662203883,1.0,0.5440588203494177,0.8666666666666667,26.0,1.2,6.201736729460423,5.203549084703927,1.5707963267948966
20250409_3_Glut_1mM_component_168,OPC,1.0,1.1328782007946037,0.98,0.6405542442285176,0.7777777777777778,49.0,0.7777777777777778,9.010989112752853,6.919655005653928,0.2704155679063236
20250409_3_Glut_1mM_component_172,OPC,0.75,0.8653088036247294,0.9166666666666666,0.9174392047894236,0.7333333333333333,44.0,0.4166666666666667,12.054780967029355,4.796307943255271,-0.07145975014139659
20250409_3_Glut_1mM_component_175,OPC,1.0,0.9377734075522065,0.8947368421052632,0.7316568895100258,0.6623376623376623,51.0,1.5714285714285714,9.860818470686247,6.721854556355165,1.3810917686365114
20250409_3_Glut_1mM_component_176,OPC,1.0,0.9598477689685256,0.8387096774193549,0.9325135443249138,0.65,31.0,2.5,9.784082994867278,3.5333748316628153,-1.5349400176367374
20250409_3_Glut_1mM_component_177,OPC,1.0,1.0190756179418248,0.9375,0.6729427344750812,0.625,45.0,0.8888888888888888,8.924587461316596,6.60146900063147,0.3807707594904323
20250409_3_Glut_1mM_component_178,OPC,1.0,0.6378841236126,0.8064516129032258,0.8623345171321768,0.5102040816326531,100.0,1.0,17.36999011185684,8.795103382791787,-0.9920452055452582
20250409_3_Glut_1mM_component_18,OPC,1.0,0.503628203197436,0.75,0.9143887266107913,0.5042016806722689,68.0,0.4117647058823529,16.21558125048893,6.564672475363252,0.04981320500969954
20250409_3_Glut_1mM_component_183,OPC,1.0,0.5817830718965912,0.8090909090909091,0.5916730381474218,0.6980392156862745,168.0,1.1333333333333333,17.88996201120485,14.422494329577901,-1.4163356596694054
20250409_3_Glut_1mM_component_190,OPC,0.75,1.0106476583487134,0.9230769230769231,0.5433027300266332,0.7407407407407407,60.0,1.0,9.63561811165595,8.089456597990516,-0.9052522141394044
20250409_3_Glut_1mM_component_20,OPC,1.0,1.0403983476685137,0.9782608695652174,0.7285490952171652,0.7142857142857143,45.0,1.2857142857142858,9.294616360224936,6.36675261141851,1.023078666737364
20250409_3_Glut_1mM_component_200,OPC,0.9231,0.8108911961602348,0.8909090909090909,0.8823915713615502,0.5444444444444444,49.0,1.1111111111111112,11.69958940059112,5.504841625965606,0.8099183650593239
20250409_3_Glut_1mM_component_204,OPC,1.0,0.4164379478995868,0.66,0.9510012124025832,0.3826086956521739,132.0,1.5333333333333334,26.863043632658503,8.305707913431414,1.080975242694403
20250409_3_Glut_1mM_component_205,OPC,1.0,0.9266945897448863,0.9305555555555556,0.790880593765589,0.6767676767676768,67.0,1.2222222222222223,12.061913906596393,7.381535420661735,-1.0104956806236511
20250409_3_Glut_1mM_component_206,OPC,1.0,0.4779251763602261,0.722972972972973,0.9053324603416177,0.47767857142857145,107.0,1.1428571428571428,21.10846950702244,8.964842701824086,1.0189452964378989
20250409_3_Glut_1mM_component_209,OPC,1.0,0.7767177545481522,0.8865248226950354,0.7357646000545249,0.7102272727272727,125.0,0.6875,15.747906382514357,10.665070678038827,0.48140487815468
20250409_3_Glut_1mM_component_21,OPC,1.0,1.2053120485325592,1.0,0.5031602126912892,0.8214285714285714,46.0,0.875,8.193751007477376,7.08098349279216,0.301281142706139
20250409_3_Glut_1mM_component_211,OPC,1.0,1.2570482174865227,0.9473684210526315,0.6166057354471535,0.9,37.0,1.2,5.412760806053256,4.261315592620488,0.3942664746836303
20250409_3_Glut_1mM_component_212,OPC,1.0,0.5162372080733806,0.7282608695652174,0.9396210667999447,0.391812865497076,134.0,1.0555555555555556,25.501111761024575,8.72690560776384,0.8016751209142031
20250409_3_Glut_1mM_component_213,OPC,0.9524,0.9328753281440607,0.9230769230769231,0.3970443079770866,0.7552447552447552,108.0,1.1818181818181819,12.350918716257423,11.33566631786103,-1.3915178121461549
20250409_3_Glut_1mM_component_214,OPC,0.9524,0.8574075595397144,0.9043478260869565,0.7275690807971269,0.5777777777777777,115.0,0.8,14.188435504701157,9.733755197077224,0.5457333497044775
20250409_3_Glut_1mM_component_217,OPC,1.0,0.7457506122829861,0.8867924528301887,0.6459443424123835,0.5340909090909091,47.0,0.7272727272727273,9.90483614064048,7.561198460482045,0.1673102884178648
20250409_3_Glut_1mM_component_218,OPC,1.0,0.7856400649930091,0.8521739130434782,0.836147638333857,0.6282051282051282,98.0,1.0833333333333333,15.572058836265542,8.541343499769736,-0.9543579296655772
20250409_3_Glut_1mM_component_222,OPC,1.0,0.7629587882902433,0.825,0.9496793751490729,0.5,33.0,0.5454545454545454,11.929231691062977,3.7365180536748737,-0.30219312557445527
20250409_3_Glut_1mM_component_225,OPC,1.0,0.7923531754305806,0.8987341772151899,0.8056236710237946,0.6339285714285714,73.0,2.0,12.693570007117273,7.5200216373233495,-1.3634006527443605
20250409_3_Glut_1mM_component_226,OPC,1.0,0.8783900635524622,0.9361702127659575,0.6971983458926077,0.6285714285714286,132.0,1.0714285714285714,15.59601102479527,11.180441538180006,-0.9274865876553915
20250409_3_Glut_1mM_component_232,OPC,0.9565,0.3620821370355792,0.6980392156862745,0.9475288789781829,0.39732142857142855,184.0,1.75,31.81841969590308,10.171399927671963,-1.2811082836027279
20250409_3_Glut_1mM_component_233,OPC,0.8,0.5302953117211562,0.79,0.8928407688485854,0.6076923076923076,239.0,1.625,27.843690455169448,12.54003163641925,1.4604646359156093
20250409_3_Glut_1mM_component_235,OPC,1.0,1.034023182419364,0.9591836734693877,0.8034175515704891,0.7833333333333333,47.0,1.6666666666666667,10.013667839974195,5.962298258917059,1.327160543160734
20250409_3_Glut_1mM_component_237,OPC,1.0,0.7166470507416385,0.9464285714285714,0.9361281028482691,0.7066666666666667,56.0,1.0,14.485885345121964,5.094094483349257,-1.4972764411505455
20250409_3_Glut_1mM_component_238,OPC,1.0,0.5731924750534964,0.7894736842105263,0.853214069919802,0.5368421052631579,255.0,1.3157894736842106,27.766971919042987,14.482166291582866,-1.1353075703244515
20250409_3_Glut_1mM_component_247,OPC,1.0,1.2801537005750372,0.95,0.607757077802168,0.76,19.0,1.0,5.49275196357403,4.361920651150207,0.567805390295519
20250409_3_Glut_1mM_component_250,Oli,1.0,1.2127771900184563,0.75,0.6179523202784245,0.5,18.0,1.0,6.394881761311659,5.027755638952271,-0.018978222594157133
20250409_3_Glut_1mM_component_251,OPC,1.0,1.217151102948507,0.9565217391304348,0.7863020272486577,0.7333333333333333,22.0,1.2,6.672660695151273,4.122652108098393,-1.0338735200128866
20250409_3_Glut_1mM_component_252,OPC,1.0,1.2576948637228433,0.9545454545454546,0.7429881364958281,0.7,21.0,0.8333333333333334,6.284044138129435,4.2059395611487975,-0.5006294225086368
20250409_3_Glut_1mM_component_256,OPC,0.96,1.8865422955842652,1.0,0.377964473009227,0.7777777777777778,7.0,1.0,3.0237157840738176,2.799416848895061,0.0
20250409_3_Glut_1mM_component_265,Oli,1.0,1.6646373562696215,0.9,0.8599597224031864,0.6,9.0,1.6666666666666667,4.8159526410079625,2.4578787726010805,1.442720635512095
20250409_3_Glut_1mM_component_278,OPC,1.0,1.2181747530987574,0.8947368421052632,0.7912217401148353,0.7083333333333334,17.0,1.5,5.947986770858556,3.6373685424333893,-1.2885820227521596
20250409_3_Glut_1mM_component_28,Oli,1.0,1.0742998693442374,0.9534883720930233,0.7824132058589142,0.7592592592592593,41.0,0.6666666666666666,9.207727014622394,5.7342008058263705,-0.16742866597334477
20250409_3_Glut_1mM_component_30,OPC,1.0,0.7176993838266031,0.8662790697674418,0.5389980078147212,0.764102564102564,149.0,0.8666666666666667,15.928420355622915,13.416620582125685,-0.36343728304767686
20250409_3_Glut_1mM_component_31,OPC,1.0,1.0780241689052943,0.9423076923076923,0.6308876904659647,0.7777777777777778,49.0,1.2857142857142858,8.979599541380768,6.967039308378962,1.323741263644339
20250409_3_Glut_1mM_component_32,OPC,1.0,1.135817967213163,1.0,0.687050996680066,0.65625,42.0,1.0,8.618916073713345,6.262583703913751,0.7853981633974483
20250409_3_Glut_1mM_component_36,OPC,1.0,0.9479184945424235,0.9761904761904762,0.8799482970856876,0.6833333333333333,41.0,0.6,10.520189040132717,4.997820555528294,0.4263384107371242
20250409_3_Glut_1mM_component_39,OPC,1.0,0.8774781425754908,0.937984496124031,0.5244836326632475,0.7076023391812866,242.0,0.9473684210526315,19.253157364140456,16.392533448991504,0.7300581614589942
20250409_3_Glut_1mM_component_42,OPC,1.0,0.9440053688388873,0.8333333333333334,0.8320151918025217,0.625,27.0,2.0,8.32216674044237,4.616745687632664,0.1664474882434253
20250409_3_Glut_1mM_component_44,OPC,0.8333,1.0297119769200693,0.9032258064516129,0.8213686335110543,0.6666666666666666,28.0,1.1666666666666667,7.939808053076636,4.5288484726763265,-0.8644225459777383
20250409_3_Glut_1mM_component_47,OPC,1.0,0.8631452958435074,0.9032258064516129,0.7591722015736809,0.6363636363636364,84.0,1.0909090909090908,13.154150880870613,8.561903005992097,-0.9413874621025373
20250409_3_Glut_1mM_component_48,OPC,0.8889,1.0049521225536397,0.9428571428571428,0.7187370717926294,0.75,66.0,0.7272727272727273,11.054553485739072,7.686031755433661,0.2569316457940173
20250409_3_Glut_1mM_component_53,OPC,1.0,0.9600366151444589,0.9594594594594594,0.8313934300373503,0.8452380952380952,71.0,0.5833333333333334,12.769529256415584,7.0958260440339,0.13947862158890884
20250409_3_Glut_1mM_component_65,OPC,1.0,0.46995792314333157,0.6547619047619048,0.43292419824384704,0.45454545454545453,58.0,1.0,10.791973199721937,9.728211955180313,-1.428085114304439
20250409_3_Glut_1mM_component_69,OPC,1.0,0.9929279952982464,0.7692307692307693,0.7714996699106962,0.47619047619047616,46.0,0.75,8.980598102634605,5.713723435443258,0.5139499273860081
20250409_3_Glut_1mM_component_7,OPC,0.8,0.9702217520147651,0.9375,0.6763235908988012,0.625,45.0,1.125,9.09006178432035,6.69578171736665,-0.9514960458416142
20250409_3_Glut_1mM_component_70,OPC,1.0,0.8043239929002227,0.9322033898305084,0.9153184666314685,0.7051282051282052,55.0,2.1666666666666665,13.303849186480154,5.357869947760061,-1.4674046044888582
20250409_3_Glut_1mM_component_74,OPC,0.8,0.959830395454972,0.90625,0.7896595443912123,0.6444444444444445,58.0,1.1111111111111112,11.094319258531634,6.806867155685401,-0.855154797843923
20250409_3_Glut_1mM_component_75,OPC,1.0,0.8777816005617554,0.9305555555555556,0.8319842040521842,0.6090909090909091,67.0,1.1,12.560760001614486,6.968701093261161,-0.8128595676016006
20250409_3_Glut_1mM_component_79,OPC,1.0,0.4657094647073852,0.6274509803921569,0.8955493576572725,0.378698224852071,64.0,1.0,16.76551450345863,7.460020002273345,0.701308315252857
20250409_3_Glut_1mM_component_9,OPC,1.0,0.6947266866278563,0.8579881656804734,0.8250134218242363,0.6041666666666666,145.0,0.9375,19.23958946586837,10.872544692960501,-0.8435609796792929
20250409_3_Glut_1mM_component_93,OPC,1.0,1.1618260528144841,0.9130434782608695,0.629249696749471,0.7,50.0,1.25,5.959121953505761,4.631448670816854,-1.0356893163448715
20250409_3_Glut_1mM_component_94,OPC,0.8,0.5020702907849091,0.7391304347826086,0.8290982268243637,0.6071428571428571,60.0,1.7142857142857142,12.799999934670794,7.156517970475549,1.4402523646714445
20250409_3_Glut_1mM_component_95,OPC,0.75,0.43547879490593583,0.5757575757575758,0.8293253291475263,0.38,57.0,1.5,14.134635076619537,7.897954207446596,-1.149927686296959
20250409_3_Glut_1mM_component_99,OPC,1.0,0.3756258605811968,0.6918238993710691,0.5160690604189054,0.5729166666666666,110.0,0.75,14.909771681652245,12.770919870996527,0.2600107580284165
20250409_5_Glut_100uM_component_390,OPC,1.0,0.5047056924771182,0.7177033492822966,0.6628974348833775,0.47619047619047616,150.0,0.7272727272727273,18.296489278410938,13.698768479785738,-0.23625564173707633
