Full_ROI_ID,Ground_Truth_Label,Confidence,Source,scan_prefix,area_px,aspect_ratio,bbox_w,bbox_h,cx,cy
20250409_1_ATP_100uM_component_102,OPC,1.0,CONSENSUS:5/5,20250409_1_ATP_100uM,53.0,1.1,11.0,10.0,196.5,314.0
20250409_1_ATP_100uM_component_103,Oli,1.0,VETO:Inbar,20250409_1_ATP_100uM,110.0,1.0,18.0,18.0,420.0,266.0
20250409_1_ATP_100uM_component_106,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,50.0,0.9090909090909091,10.0,11.0,116.0,100.5
20250409_1_ATP_100uM_component_107,Astro,1.0,VETO:Inbar,20250409_1_ATP_100uM,97.0,1.0,13.0,13.0,265.5,462.5
20250409_1_ATP_100uM_component_108,Astro,1.0,VETO:Inbar,20250409_1_ATP_100uM,65.0,0.8181818181818182,9.0,11.0,316.5,327.5
20250409_1_ATP_100uM_component_11,Astro,1.0,VETO:Inbar,20250409_1_ATP_100uM,76.0,1.2727272727272727,14.0,11.0,242.0,147.5
20250409_1_ATP_100uM_component_110,OPC,0.8,CONSENSUS:4/5,20250409_1_ATP_100uM,86.0,0.5714285714285714,8.0,14.0,28.0,236.0
20250409_1_ATP_100uM_component_112,OPC,1.0,CONSENSUS:6/6,20250409_1_ATP_100uM,58.0,1.0,8.0,8.0,157.0,92.0
20250409_1_ATP_100uM_component_114,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,48.0,1.5714285714285714,11.0,7.0,266.5,372.5
20250409_1_ATP_100uM_component_116,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,48.0,0.8181818181818182,9.0,11.0,72.5,299.5
20250409_1_ATP_100uM_component_12,OPC,1.0,CONSENSUS:5/5,20250409_1_ATP_100uM,72.0,1.1666666666666667,21.0,18.0,467.5,127.0
20250409_1_ATP_100uM_component_122,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,37.0,0.7777777777777778,7.0,9.0,75.5,396.5
20250409_1_ATP_100uM_component_124,Astro,1.0,VETO:Inbar,20250409_1_ATP_100uM,55.0,1.4444444444444444,13.0,9.0,189.5,388.5
20250409_1_ATP_100uM_component_127,OPC,1.0,CONSENSUS:4/4,20250409_1_ATP_100uM,51.0,1.2222222222222223,11.0,9.0,69.5,418.5
20250409_1_ATP_100uM_component_128,Astro,0.8,CONSENSUS:4/5,20250409_1_ATP_100uM,61.0,1.0,12.0,12.0,471.0,264.0
20250409_1_ATP_100uM_component_13,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,87.0,1.0,12.0,12.0,74.0,146.0
20250409_1_ATP_100uM_component_130,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,99.0,0.9333333333333333,14.0,15.0,369.0,318.5
20250409_1_ATP_100uM_component_132,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,53.0,0.7272727272727273,8.0,11.0,226.0,172.5
20250409_1_ATP_100uM_component_135,Astro,1.0,VETO:Inbar,20250409_1_ATP_100uM,108.0,0.8461538461538461,11.0,13.0,79.5,165.5
20250409_1_ATP_100uM_component_140,OPC,1.0,CONSENSUS:4/4,20250409_1_ATP_100uM,64.0,1.0833333333333333,13.0,12.0,73.5,279.0
20250409_1_ATP_100uM_component_142,OPC,1.0,CONSENSUS:4/4,20250409_1_ATP_100uM,64.0,0.8461538461538461,11.0,13.0,448.5,318.5
20250409_1_ATP_100uM_component_145,OPC,1.0,CONSENSUS:5/5,20250409_1_ATP_100uM,122.0,1.5714285714285714,22.0,14.0,184.0,407.0
20250409_1_ATP_100uM_component_149,OPC,0.8,CONSENSUS:4/5,20250409_1_ATP_100uM,135.0,1.4615384615384615,19.0,13.0,260.5,408.5
20250409_1_ATP_100uM_component_150,Astro,0.75,CONSENSUS:3/4,20250409_1_ATP_100uM,69.0,1.5555555555555556,14.0,9.0,140.0,506.5
20250409_1_ATP_100uM_component_156,OPC,1.0,CONSENSUS:4/4,20250409_1_ATP_100uM,34.0,1.4285714285714286,10.0,7.0,49.0,191.5
20250409_1_ATP_100uM_component_159,OPC,1.0,CONSENSUS:5/5,20250409_1_ATP_100uM,57.0,1.1,11.0,10.0,232.5,434.0
20250409_1_ATP_100uM_component_160,Astro,1.0,VETO:Inbar,20250409_1_ATP_100uM,67.0,0.7692307692307693,10.0,13.0,75.0,65.5
20250409_1_ATP_100uM_component_163,Astro,1.0,VETO:Inbar,20250409_1_ATP_100uM,54.0,1.1111111111111112,10.0,9.0,114.0,313.5
20250409_1_ATP_100uM_component_167,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,43.0,0.23809523809523808,5.0,21.0,2.5,152.5
20250409_1_ATP_100uM_component_17,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,58.0,1.3333333333333333,12.0,9.0,448.0,165.5
20250409_1_ATP_100uM_component_171,Astro,1.0,VETO:Inbar,20250409_1_ATP_100uM,37.0,1.25,10.0,8.0,184.0,147.0
20250409_1_ATP_100uM_component_178,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,46.0,0.8,8.0,10.0,64.0,179.0
20250409_1_ATP_100uM_component_181,OPC,1.0,CONSENSUS:4/4,20250409_1_ATP_100uM,48.0,0.75,9.0,12.0,149.5,205.0
20250409_1_ATP_100uM_component_182,Astro,1.0,VETO:Inbar,20250409_1_ATP_100uM,95.0,0.7058823529411765,12.0,17.0,400.0,406.5
20250409_1_ATP_100uM_component_188,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,64.0,1.0,13.0,13.0,486.5,91.5
20250409_1_ATP_100uM_component_189,Astro,1.0,VETO:Inbar,20250409_1_ATP_100uM,60.0,0.6666666666666666,8.0,12.0,369.0,102.0
20250409_1_ATP_100uM_component_192,OPC,1.0,CONSENSUS:4/4,20250409_1_ATP_100uM,61.0,0.5714285714285714,8.0,14.0,370.0,103.0
20250409_1_ATP_100uM_component_193,Oli,1.0,VETO:Inbar,20250409_1_ATP_100uM,43.0,1.25,10.0,8.0,187.0,263.0
20250409_1_ATP_100uM_component_195,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,40.0,0.7272727272727273,8.0,11.0,165.0,187.5
20250409_1_ATP_100uM_component_196,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,59.0,2.0,10.0,5.0,485.0,59.5
20250409_1_ATP_100uM_component_199,Astro,1.0,VETO:Inbar,20250409_1_ATP_100uM,90.0,0.9333333333333333,14.0,15.0,41.0,295.5
20250409_1_ATP_100uM_component_200,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,38.0,1.2857142857142858,9.0,7.0,211.5,3.5
20250409_1_ATP_100uM_component_202,OPC,1.0,CONSENSUS:4/4,20250409_1_ATP_100uM,41.0,1.4285714285714286,10.0,7.0,15.0,421.5
20250409_1_ATP_100uM_component_204,OPC,1.0,CONSENSUS:5/5,20250409_1_ATP_100uM,120.0,1.9090909090909092,21.0,11.0,69.5,65.5
20250409_1_ATP_100uM_component_207,Astro,1.0,VETO:Inbar,20250409_1_ATP_100uM,95.0,1.1818181818181819,13.0,11.0,453.5,400.5
20250409_1_ATP_100uM_component_209,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,60.0,0.7692307692307693,10.0,13.0,38.0,380.5
20250409_1_ATP_100uM_component_217,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,137.0,1.2,18.0,15.0,427.0,415.5
20250409_1_ATP_100uM_component_220,OPC,1.0,CONSENSUS:5/5,20250409_1_ATP_100uM,42.0,1.4285714285714286,10.0,7.0,321.0,274.5
20250409_1_ATP_100uM_component_222,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,70.0,0.5714285714285714,8.0,14.0,374.0,75.0
20250409_1_ATP_100uM_component_228,Astro,1.0,VETO:Inbar,20250409_1_ATP_100uM,153.0,0.8235294117647058,14.0,17.0,465.0,344.5
20250409_1_ATP_100uM_component_231,OPC,0.8333,CONSENSUS:5/6,20250409_1_ATP_100uM,123.0,1.2666666666666666,19.0,15.0,394.5,150.5
20250409_1_ATP_100uM_component_233,OPC,1.0,CONSENSUS:4/4,20250409_1_ATP_100uM,183.0,1.7,17.0,10.0,107.5,469.0
20250409_1_ATP_100uM_component_236,OPC,0.8,CONSENSUS:4/5,20250409_1_ATP_100uM,73.0,1.4444444444444444,13.0,9.0,139.5,506.5
20250409_1_ATP_100uM_component_237,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,35.0,1.125,9.0,8.0,175.5,5.0
20250409_1_ATP_100uM_component_255,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,28.0,1.0,7.0,7.0,391.5,444.5
20250409_1_ATP_100uM_component_259,Oli,1.0,VETO:Inbar,20250409_1_ATP_100uM,38.0,0.6363636363636364,7.0,11.0,218.5,473.5
20250409_1_ATP_100uM_component_261,OPC,1.0,CONSENSUS:6/6,20250409_1_ATP_100uM,255.0,1.3888888888888888,25.0,18.0,490.5,468.0
20250409_1_ATP_100uM_component_263,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,33.0,0.7777777777777778,7.0,9.0,194.5,222.5
20250409_1_ATP_100uM_component_264,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,37.0,1.0,8.0,8.0,261.0,136.0
20250409_1_ATP_100uM_component_277,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,49.0,0.875,7.0,8.0,369.5,124.0
20250409_1_ATP_100uM_component_279,Oli,1.0,VETO:Inbar,20250409_1_ATP_100uM,50.0,1.0,12.0,12.0,292.0,113.0
20250409_1_ATP_100uM_component_28,OPC,1.0,CONSENSUS:4/4,20250409_1_ATP_100uM,80.0,0.8571428571428571,12.0,14.0,331.0,188.0
20250409_1_ATP_100uM_component_280,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,40.0,0.75,6.0,8.0,220.0,163.0
20250409_1_ATP_100uM_component_281,OPC,0.75,CONSENSUS:3/4,20250409_1_ATP_100uM,38.0,0.7777777777777778,7.0,9.0,86.5,357.5
20250409_1_ATP_100uM_component_293,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,52.0,1.0909090909090908,12.0,11.0,7.0,411.5
20250409_1_ATP_100uM_component_294,OPC,1.0,CONSENSUS:4/4,20250409_1_ATP_100uM,76.0,0.5,6.0,12.0,380.0,149.0
20250409_1_ATP_100uM_component_3,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,47.0,0.8,8.0,10.0,204.0,5.0
20250409_1_ATP_100uM_component_33,Astro,1.0,VETO:Inbar,20250409_1_ATP_100uM,114.0,1.0,16.0,16.0,466.0,234.0
20250409_1_ATP_100uM_component_35,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,66.0,1.3333333333333333,12.0,9.0,422.0,257.5
20250409_1_ATP_100uM_component_46,Astro,1.0,VETO:Inbar,20250409_1_ATP_100uM,102.0,0.6470588235294118,11.0,17.0,232.5,438.5
20250409_1_ATP_100uM_component_49,OPC,1.0,CONSENSUS:4/4,20250409_1_ATP_100uM,83.0,1.1111111111111112,10.0,9.0,150.0,474.5
20250409_1_ATP_100uM_component_57,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,39.0,1.1111111111111112,10.0,9.0,384.0,506.5
20250409_1_ATP_100uM_component_63,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,44.0,1.25,10.0,8.0,266.0,31.0
20250409_1_ATP_100uM_component_81,Astro,1.0,VETO:Inbar,20250409_1_ATP_100uM,45.0,0.75,9.0,12.0,435.5,92.0
20250409_1_ATP_100uM_component_83,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,51.0,1.0,10.0,10.0,410.0,73.0
20250409_1_ATP_100uM_component_84,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,66.0,1.1,11.0,10.0,457.5,28.0
20250409_1_ATP_100uM_component_87,Oli,1.0,VETO:Inbar,20250409_1_ATP_100uM,49.0,0.9090909090909091,10.0,11.0,287.0,432.5
20250409_1_ATP_100uM_component_9,Astro,1.0,VETO:Inbar,20250409_1_ATP_100uM,42.0,1.7142857142857142,12.0,7.0,63.0,109.5
20250409_1_ATP_100uM_component_92,Astro,1.0,VETO:Inbar,20250409_1_ATP_100uM,43.0,0.8888888888888888,8.0,9.0,342.0,25.5
20250409_1_ATP_100uM_component_93,OPC,1.0,VETO:Inbar,20250409_1_ATP_100uM,54.0,2.0,16.0,8.0,80.0,175.0
20250409_1_ATP_100uM_component_94,Astro,1.0,VETO:Inbar,20250409_1_ATP_100uM,60.0,0.75,9.0,12.0,410.5,346.0
20250409_1_ATP_100uM_component_95,Astro,1.0,VETO:Inbar,20250409_1_ATP_100uM,128.0,1.5,18.0,12.0,39.0,473.0
20250409_1_ATP_100uM_component_99,OPC,0.8,CONSENSUS:4/5,20250409_1_ATP_100uM,48.0,1.0,9.0,9.0,29.5,498.5
20250409_3_Glut_1mM_component_100,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,26.0,1.0,7.0,7.0,206.5,448.5
20250409_3_Glut_1mM_component_102,OPC,1.0,CONSENSUS:5/5,20250409_3_Glut_1mM,45.0,1.6666666666666667,10.0,6.0,342.0,489.0
20250409_3_Glut_1mM_component_107,OPC,1.0,CONSENSUS:23/23,20250409_3_Glut_1mM,56.0,1.2222222222222223,11.0,9.0,114.5,506.5
20250409_3_Glut_1mM_component_117,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,190.0,0.8260869565217391,19.0,23.0,91.5,476.5
20250409_3_Glut_1mM_component_134,OPC,0.8,CONSENSUS:4/5,20250409_3_Glut_1mM,163.0,2.0,2.0,1.0,240.0,213.5
20250409_3_Glut_1mM_component_138,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,105.0,1.0,14.0,14.0,130.0,56.0
20250409_3_Glut_1mM_component_139,Oli,0.75,CONSENSUS:3/4,20250409_3_Glut_1mM,200.0,1.0454545454545454,23.0,22.0,322.5,233.0
20250409_3_Glut_1mM_component_144,Oli,1.0,CONSENSUS:5/5,20250409_3_Glut_1mM,33.0,1.0,7.0,7.0,206.5,364.5
20250409_3_Glut_1mM_component_15,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,87.0,0.8666666666666667,13.0,15.0,403.5,81.5
20250409_3_Glut_1mM_component_150,OPC,0.75,CONSENSUS:3/4,20250409_3_Glut_1mM,174.0,0.5833333333333334,14.0,24.0,179.0,436.0
20250409_3_Glut_1mM_component_151,OPC,1.0,CONSENSUS:25/25,20250409_3_Glut_1mM,105.0,1.0,15.0,15.0,80.5,58.5
20250409_3_Glut_1mM_component_152,OPC,0.75,CONSENSUS:3/4,20250409_3_Glut_1mM,106.0,1.5454545454545454,17.0,11.0,120.5,186.5
20250409_3_Glut_1mM_component_153,OPC,1.0,CONSENSUS:5/5,20250409_3_Glut_1mM,52.0,1.8333333333333333,11.0,6.0,411.5,224.0
20250409_3_Glut_1mM_component_158,OPC,1.0,CONSENSUS:5/5,20250409_3_Glut_1mM,50.0,1.0,3.0,3.0,360.5,333.5
20250409_3_Glut_1mM_component_165,OPC,1.0,CONSENSUS:5/5,20250409_3_Glut_1mM,26.0,1.2,6.0,5.0,324.0,293.5
20250409_3_Glut_1mM_component_168,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,49.0,0.7777777777777778,7.0,9.0,44.5,70.5
20250409_3_Glut_1mM_component_172,OPC,0.75,CONSENSUS:3/4,20250409_3_Glut_1mM,44.0,0.4166666666666667,5.0,12.0,115.5,364.0
20250409_3_Glut_1mM_component_175,OPC,1.0,CONSENSUS:5/5,20250409_3_Glut_1mM,51.0,1.5714285714285714,11.0,7.0,6.5,478.5
20250409_3_Glut_1mM_component_176,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,31.0,2.5,10.0,4.0,85.0,84.0
20250409_3_Glut_1mM_component_177,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,45.0,0.8888888888888888,8.0,9.0,403.0,506.5
20250409_3_Glut_1mM_component_178,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,100.0,1.0,14.0,14.0,286.0,166.0
20250409_3_Glut_1mM_component_18,OPC,1.0,CONSENSUS:10/10,20250409_3_Glut_1mM,68.0,0.4117647058823529,7.0,17.0,223.5,123.5
20250409_3_Glut_1mM_component_183,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,168.0,1.1333333333333333,17.0,15.0,164.5,233.5
20250409_3_Glut_1mM_component_190,OPC,0.75,CONSENSUS:3/4,20250409_3_Glut_1mM,60.0,1.0,9.0,9.0,292.5,332.5
20250409_3_Glut_1mM_component_20,OPC,1.0,CONSENSUS:5/5,20250409_3_Glut_1mM,45.0,1.2857142857142858,9.0,7.0,295.5,113.5
20250409_3_Glut_1mM_component_200,OPC,0.9231,CONSENSUS:24/26,20250409_3_Glut_1mM,49.0,1.1111111111111112,10.0,9.0,461.0,77.5
20250409_3_Glut_1mM_component_204,OPC,1.0,CONSENSUS:25/25,20250409_3_Glut_1mM,132.0,1.5333333333333334,23.0,15.0,326.5,200.5
20250409_3_Glut_1mM_component_205,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,67.0,1.2222222222222223,11.0,9.0,137.5,411.5
20250409_3_Glut_1mM_component_206,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,107.0,1.1428571428571428,16.0,14.0,272.0,106.0
20250409_3_Glut_1mM_component_209,OPC,1.0,CONSENSUS:5/5,20250409_3_Glut_1mM,125.0,0.6875,11.0,16.0,505.5,52.0
20250409_3_Glut_1mM_component_21,OPC,1.0,CONSENSUS:5/5,20250409_3_Glut_1mM,46.0,0.875,7.0,8.0,293.5,112.0
20250409_3_Glut_1mM_component_211,OPC,1.0,CONSENSUS:25/25,20250409_3_Glut_1mM,37.0,1.2,6.0,5.0,403.0,303.5
20250409_3_Glut_1mM_component_212,OPC,1.0,CONSENSUS:5/5,20250409_3_Glut_1mM,134.0,1.0555555555555556,19.0,18.0,384.5,264.0
20250409_3_Glut_1mM_component_213,OPC,0.9524,CONSENSUS:20/21,20250409_3_Glut_1mM,108.0,1.1818181818181819,13.0,11.0,104.5,231.5
20250409_3_Glut_1mM_component_214,OPC,0.9524,CONSENSUS:20/21,20250409_3_Glut_1mM,115.0,0.8,12.0,15.0,331.0,389.5
20250409_3_Glut_1mM_component_217,OPC,1.0,CONSENSUS:5/5,20250409_3_Glut_1mM,47.0,0.7272727272727273,8.0,11.0,507.0,272.5
20250409_3_Glut_1mM_component_218,OPC,1.0,CONSENSUS:22/22,20250409_3_Glut_1mM,98.0,1.0833333333333333,13.0,12.0,237.5,178.0
20250409_3_Glut_1mM_component_222,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,33.0,0.5454545454545454,6.0,11.0,368.0,44.5
20250409_3_Glut_1mM_component_225,OPC,1.0,CONSENSUS:21/21,20250409_3_Glut_1mM,73.0,2.0,2.0,1.0,337.0,502.5
20250409_3_Glut_1mM_component_226,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,132.0,1.0714285714285714,15.0,14.0,388.5,113.0
20250409_3_Glut_1mM_component_232,OPC,0.9565,CONSENSUS:22/23,20250409_3_Glut_1mM,184.0,1.75,28.0,16.0,413.0,405.0
20250409_3_Glut_1mM_component_233,OPC,0.8,CONSENSUS:4/5,20250409_3_Glut_1mM,239.0,1.625,26.0,16.0,191.0,76.0
20250409_3_Glut_1mM_component_235,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,47.0,1.6666666666666667,10.0,6.0,454.0,47.0
20250409_3_Glut_1mM_component_237,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,56.0,1.0,1.0,1.0,190.5,492.5
20250409_3_Glut_1mM_component_238,OPC,1.0,CONSENSUS:23/23,20250409_3_Glut_1mM,255.0,1.3157894736842106,25.0,19.0,91.5,13.5
20250409_3_Glut_1mM_component_247,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,19.0,1.0,5.0,5.0,38.5,3.5
20250409_3_Glut_1mM_component_250,Oli,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,18.0,1.0,6.0,6.0,305.0,33.0
20250409_3_Glut_1mM_component_251,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,22.0,1.2,6.0,5.0,377.0,31.5
20250409_3_Glut_1mM_component_252,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,21.0,0.8333333333333334,5.0,6.0,381.5,29.0
20250409_3_Glut_1mM_component_256,OPC,0.96,CONSENSUS:24/25,20250409_3_Glut_1mM,7.0,1.0,3.0,3.0,442.5,52.5
20250409_3_Glut_1mM_component_265,Oli,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,9.0,1.6666666666666667,5.0,3.0,489.5,175.5
20250409_3_Glut_1mM_component_278,OPC,1.0,CONSENSUS:24/24,20250409_3_Glut_1mM,17.0,1.5,6.0,4.0,11.0,218.0
20250409_3_Glut_1mM_component_28,Oli,1.0,CONSENSUS:12/12,20250409_3_Glut_1mM,41.0,0.6666666666666666,6.0,9.0,221.0,154.5
20250409_3_Glut_1mM_component_30,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,149.0,0.8666666666666667,13.0,15.0,206.5,148.5
20250409_3_Glut_1mM_component_31,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,49.0,1.2857142857142858,9.0,7.0,360.5,168.5
20250409_3_Glut_1mM_component_32,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,42.0,1.0,8.0,8.0,427.0,137.0
20250409_3_Glut_1mM_component_36,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,41.0,0.6,6.0,10.0,110.0,167.0
20250409_3_Glut_1mM_component_39,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,242.0,0.9473684210526315,18.0,19.0,315.0,185.5
20250409_3_Glut_1mM_component_42,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,27.0,2.0,2.0,1.0,431.0,199.5
20250409_3_Glut_1mM_component_44,OPC,0.8333,CONSENSUS:5/6,20250409_3_Glut_1mM,28.0,1.1666666666666667,7.0,6.0,8.5,214.0
20250409_3_Glut_1mM_component_47,OPC,1.0,CONSENSUS:7/7,20250409_3_Glut_1mM,84.0,1.0909090909090908,12.0,11.0,73.0,246.5
20250409_3_Glut_1mM_component_48,OPC,0.8889,CONSENSUS:8/9,20250409_3_Glut_1mM,66.0,0.7272727272727273,8.0,11.0,146.0,234.5
20250409_3_Glut_1mM_component_53,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,71.0,0.5833333333333334,7.0,12.0,300.5,229.0
20250409_3_Glut_1mM_component_65,OPC,1.0,CONSENSUS:25/25,20250409_3_Glut_1mM,58.0,1.0,11.0,11.0,410.5,284.5
20250409_3_Glut_1mM_component_69,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,46.0,0.75,9.0,12.0,41.5,323.0
20250409_3_Glut_1mM_component_7,OPC,0.8,CONSENSUS:4/5,20250409_3_Glut_1mM,45.0,1.125,9.0,8.0,456.5,31.0
20250409_3_Glut_1mM_component_70,OPC,1.0,CONSENSUS:24/24,20250409_3_Glut_1mM,55.0,2.1666666666666665,13.0,6.0,70.5,335.0
20250409_3_Glut_1mM_component_74,OPC,0.8,CONSENSUS:4/5,20250409_3_Glut_1mM,58.0,1.1111111111111112,10.0,9.0,356.0,349.5
20250409_3_Glut_1mM_component_75,OPC,1.0,CONSENSUS:5/5,20250409_3_Glut_1mM,67.0,1.1,11.0,10.0,340.5,343.0
20250409_3_Glut_1mM_component_79,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,64.0,1.0,13.0,13.0,48.5,388.5
20250409_3_Glut_1mM_component_9,OPC,1.0,CONSENSUS:6/6,20250409_3_Glut_1mM,145.0,0.9375,15.0,16.0,105.5,63.0
20250409_3_Glut_1mM_component_93,OPC,1.0,CONSENSUS:4/4,20250409_3_Glut_1mM,50.0,1.25,10.0,8.0,331.0,440.0
20250409_3_Glut_1mM_component_94,OPC,0.8,CONSENSUS:4/5,20250409_3_Glut_1mM,60.0,1.7142857142857142,12.0,7.0,343.0,441.5
20250409_3_Glut_1mM_component_95,OPC,0.75,CONSENSUS:3/4,20250409_3_Glut_1mM,57.0,1.5,15.0,10.0,343.5,445.0
20250409_3_Glut_1mM_component_99,OPC,1.0,CONSENSUS:5/5,20250409_3_Glut_1mM,110.0,0.75,12.0,16.0,125.0,471.0
20250409_5_Glut_100uM_component_390,OPC,1.0,CONSENSUS:5/5,20250409_5_Glut_100uM,150.0,0.7272727272727273,16.0,22.0,82.0,37.0
